"Plot Title: Stream_B"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781167, SEN S/N: 20781167)","Temp, °C (LGR S/N: 20781167, SEN S/N: 20781167)"
3240,20-03-17 05:35:00 PM,9.95,13.72
3241,20-03-17 05:40:00 PM,9.92,13.72
3242,20-03-17 05:45:00 PM,9.88,13.70
3243,20-03-17 05:50:00 PM,9.86,13.70
3244,20-03-17 05:55:00 PM,9.82,13.68
3245,20-03-17 06:00:00 PM,9.78,13.66
3246,20-03-17 06:05:00 PM,9.75,13.64
3247,20-03-17 06:10:00 PM,9.73,13.62
3248,20-03-17 06:15:00 PM,9.70,13.60
3249,20-03-17 06:20:00 PM,9.65,13.58
3250,20-03-17 06:25:00 PM,9.63,13.56
3251,20-03-17 06:30:00 PM,9.59,13.52
3252,20-03-17 06:35:00 PM,9.55,13.48
3253,20-03-17 06:40:00 PM,9.54,13.46
3254,20-03-17 06:45:00 PM,9.51,13.42
3255,20-03-17 06:50:00 PM,9.48,13.40
3256,20-03-17 06:55:00 PM,9.46,13.36
3257,20-03-17 07:00:00 PM,9.43,13.34
3258,20-03-17 07:05:00 PM,9.43,13.30
3259,20-03-17 07:10:00 PM,9.41,13.26
3260,20-03-17 07:15:00 PM,9.39,13.24
3261,20-03-17 07:20:00 PM,9.39,13.22
3262,20-03-17 07:25:00 PM,9.37,13.18
3263,20-03-17 07:30:00 PM,9.35,13.16
3264,20-03-17 07:35:00 PM,9.36,13.12
3265,20-03-17 07:40:00 PM,9.34,13.10
3266,20-03-17 07:45:00 PM,9.34,13.06
3267,20-03-17 07:50:00 PM,9.34,13.04
3268,20-03-17 07:55:00 PM,9.34,13.00
3269,20-03-17 08:00:00 PM,9.32,12.96
3270,20-03-17 08:05:00 PM,9.32,12.94
3271,20-03-17 08:10:00 PM,9.34,12.90
3272,20-03-17 08:15:00 PM,9.32,12.88
3273,20-03-17 08:20:00 PM,9.34,12.84
3274,20-03-17 08:25:00 PM,9.34,12.80
3275,20-03-17 08:30:00 PM,9.36,12.78
3276,20-03-17 08:35:00 PM,9.36,12.74
3277,20-03-17 08:40:00 PM,9.36,12.72
3278,20-03-17 08:45:00 PM,9.37,12.68
3279,20-03-17 08:50:00 PM,9.38,12.66
3280,20-03-17 08:55:00 PM,9.38,12.62
3281,20-03-17 09:00:00 PM,9.38,12.60
3282,20-03-17 09:05:00 PM,9.36,12.56
3283,20-03-17 09:10:00 PM,9.41,12.54
3284,20-03-17 09:15:00 PM,9.40,12.50
3285,20-03-17 09:20:00 PM,9.41,12.46
3286,20-03-17 09:25:00 PM,9.41,12.44
3287,20-03-17 09:30:00 PM,9.41,12.40
3288,20-03-17 09:35:00 PM,9.41,12.38
3289,20-03-17 09:40:00 PM,9.41,12.34
3290,20-03-17 09:45:00 PM,9.44,12.32
3291,20-03-17 09:50:00 PM,9.43,12.28
3292,20-03-17 09:55:00 PM,9.47,12.24
3293,20-03-17 10:00:00 PM,9.47,12.22
3294,20-03-17 10:05:00 PM,9.47,12.18
3295,20-03-17 10:10:00 PM,9.49,12.16
3296,20-03-17 10:15:00 PM,9.49,12.12
3297,20-03-17 10:20:00 PM,9.52,12.10
3298,20-03-17 10:25:00 PM,9.52,12.06
3299,20-03-17 10:30:00 PM,9.52,12.04
3300,20-03-17 10:35:00 PM,9.54,12.00
3301,20-03-17 10:40:00 PM,9.52,11.98
3302,20-03-17 10:45:00 PM,9.52,11.96
3303,20-03-17 10:50:00 PM,9.53,11.92
3304,20-03-17 10:55:00 PM,9.54,11.88
3305,20-03-17 11:00:00 PM,9.55,11.86
3306,20-03-17 11:05:00 PM,9.57,11.84
3307,20-03-17 11:10:00 PM,9.57,11.80
3308,20-03-17 11:15:00 PM,9.59,11.78
3309,20-03-17 11:20:00 PM,9.58,11.74
3310,20-03-17 11:25:00 PM,9.59,11.72
3311,20-03-17 11:30:00 PM,9.61,11.70
3312,20-03-17 11:35:00 PM,9.62,11.66
3313,20-03-17 11:40:00 PM,9.63,11.64
3314,20-03-17 11:45:00 PM,9.63,11.62
3315,20-03-17 11:50:00 PM,9.63,11.58
3316,20-03-17 11:55:00 PM,9.64,11.56
3317,20-03-18 12:00:00 AM,9.65,11.52
3318,20-03-18 12:05:00 AM,9.65,11.50
3319,20-03-18 12:10:00 AM,9.66,11.48
3320,20-03-18 12:15:00 AM,9.67,11.44
3321,20-03-18 12:20:00 AM,9.70,11.42
3322,20-03-18 12:25:00 AM,9.71,11.40
3323,20-03-18 12:30:00 AM,9.72,11.36
3324,20-03-18 12:35:00 AM,9.72,11.34
3325,20-03-18 12:40:00 AM,9.71,11.32
3326,20-03-18 12:45:00 AM,9.74,11.30
3327,20-03-18 12:50:00 AM,9.74,11.26
3328,20-03-18 12:55:00 AM,9.73,11.24
3329,20-03-18 01:00:00 AM,9.74,11.22
3330,20-03-18 01:05:00 AM,9.75,11.18
3331,20-03-18 01:10:00 AM,9.75,11.16
3332,20-03-18 01:15:00 AM,9.76,11.14
3333,20-03-18 01:20:00 AM,9.77,11.10
3334,20-03-18 01:25:00 AM,9.78,11.08
3335,20-03-18 01:30:00 AM,9.80,11.06
3336,20-03-18 01:35:00 AM,9.78,11.04
3337,20-03-18 01:40:00 AM,9.81,11.00
3338,20-03-18 01:45:00 AM,9.81,10.98
3339,20-03-18 01:50:00 AM,9.82,10.96
3340,20-03-18 01:55:00 AM,9.83,10.94
3341,20-03-18 02:00:00 AM,9.83,10.90
3342,20-03-18 02:05:00 AM,9.83,10.88
3343,20-03-18 02:10:00 AM,9.85,10.86
3344,20-03-18 02:15:00 AM,9.86,10.84
3345,20-03-18 02:20:00 AM,9.87,10.82
3346,20-03-18 02:25:00 AM,9.87,10.78
3347,20-03-18 02:30:00 AM,9.88,10.76
3348,20-03-18 02:35:00 AM,9.89,10.74
3349,20-03-18 02:40:00 AM,9.88,10.74
3350,20-03-18 02:45:00 AM,9.88,10.70
3351,20-03-18 02:50:00 AM,9.92,10.68
3352,20-03-18 02:55:00 AM,9.92,10.66
3353,20-03-18 03:00:00 AM,9.92,10.66
3354,20-03-18 03:05:00 AM,9.91,10.64
3355,20-03-18 03:10:00 AM,9.91,10.62
3356,20-03-18 03:15:00 AM,9.91,10.60
3357,20-03-18 03:20:00 AM,9.91,10.60
3358,20-03-18 03:25:00 AM,9.93,10.58
3359,20-03-18 03:30:00 AM,9.92,10.56
3360,20-03-18 03:35:00 AM,9.94,10.54
3361,20-03-18 03:40:00 AM,9.94,10.54
3362,20-03-18 03:45:00 AM,9.95,10.52
3363,20-03-18 03:50:00 AM,9.97,10.50
3364,20-03-18 03:55:00 AM,9.97,10.48
3365,20-03-18 04:00:00 AM,9.98,10.46
3366,20-03-18 04:05:00 AM,9.97,10.44
3367,20-03-18 04:10:00 AM,10.00,10.42
3368,20-03-18 04:15:00 AM,10.01,10.40
3369,20-03-18 04:20:00 AM,10.03,10.38
3370,20-03-18 04:25:00 AM,10.04,10.36
3371,20-03-18 04:30:00 AM,10.05,10.34
3372,20-03-18 04:35:00 AM,10.03,10.32
3373,20-03-18 04:40:00 AM,10.06,10.30
3374,20-03-18 04:45:00 AM,10.06,10.28
3375,20-03-18 04:50:00 AM,10.05,10.26
3376,20-03-18 04:55:00 AM,10.06,10.24
3377,20-03-18 05:00:00 AM,10.07,10.22
3378,20-03-18 05:05:00 AM,10.07,10.20
3379,20-03-18 05:10:00 AM,10.07,10.18
3380,20-03-18 05:15:00 AM,10.08,10.16
3381,20-03-18 05:20:00 AM,10.08,10.14
3382,20-03-18 05:25:00 AM,10.09,10.12
3383,20-03-18 05:30:00 AM,10.09,10.10
3384,20-03-18 05:35:00 AM,10.10,10.08
3385,20-03-18 05:40:00 AM,10.09,10.08
3386,20-03-18 05:45:00 AM,10.11,10.06
3387,20-03-18 05:50:00 AM,10.14,10.04
3388,20-03-18 05:55:00 AM,10.11,10.04
3389,20-03-18 06:00:00 AM,10.14,10.02
3390,20-03-18 06:05:00 AM,10.14,10.00
3391,20-03-18 06:10:00 AM,10.15,10.00
3392,20-03-18 06:15:00 AM,10.16,9.98
3393,20-03-18 06:20:00 AM,10.17,9.98
3394,20-03-18 06:25:00 AM,10.18,9.98
3395,20-03-18 06:30:00 AM,10.16,9.96
3396,20-03-18 06:35:00 AM,10.17,9.96
3397,20-03-18 06:40:00 AM,10.17,9.94
3398,20-03-18 06:45:00 AM,10.18,9.94
3399,20-03-18 06:50:00 AM,10.18,9.94
3400,20-03-18 06:55:00 AM,10.20,9.92
3401,20-03-18 07:00:00 AM,10.19,9.92
3402,20-03-18 07:05:00 AM,10.24,9.92
3403,20-03-18 07:10:00 AM,10.26,9.94
3404,20-03-18 07:15:00 AM,10.29,9.94
3405,20-03-18 07:20:00 AM,10.34,9.94
3406,20-03-18 07:25:00 AM,10.38,9.96
3407,20-03-18 07:30:00 AM,10.42,9.98
3408,20-03-18 07:35:00 AM,10.46,10.00
3409,20-03-18 07:40:00 AM,10.53,10.00
3410,20-03-18 07:45:00 AM,10.55,10.02
3411,20-03-18 07:50:00 AM,10.58,10.02
3412,20-03-18 07:55:00 AM,10.60,10.02
3413,20-03-18 08:00:00 AM,10.62,10.02
3414,20-03-18 08:05:00 AM,10.64,10.02
3415,20-03-18 08:10:00 AM,10.65,10.02
3416,20-03-18 08:15:00 AM,10.72,10.02
3417,20-03-18 08:20:00 AM,10.77,10.02
3418,20-03-18 08:25:00 AM,10.81,10.04
3419,20-03-18 08:30:00 AM,10.88,10.06
3420,20-03-18 08:35:00 AM,10.90,10.08
3421,20-03-18 08:40:00 AM,10.94,10.10
3422,20-03-18 08:45:00 AM,10.97,10.12
3423,20-03-18 08:50:00 AM,11.03,10.14
3424,20-03-18 08:55:00 AM,11.07,10.16
3425,20-03-18 09:00:00 AM,11.09,10.20
3426,20-03-18 09:05:00 AM,11.13,10.24
3427,20-03-18 09:10:00 AM,11.17,10.26
3428,20-03-18 09:15:00 AM,11.18,10.30
3429,20-03-18 09:20:00 AM,11.23,10.32
3430,20-03-18 09:25:00 AM,11.24,10.36
3431,20-03-18 09:30:00 AM,11.27,10.38
3432,20-03-18 09:35:00 AM,11.30,10.42
3433,20-03-18 09:40:00 AM,11.31,10.44
3434,20-03-18 09:45:00 AM,11.32,10.46
3435,20-03-18 09:50:00 AM,11.36,10.50
3436,20-03-18 09:55:00 AM,11.34,10.54
3437,20-03-18 10:00:00 AM,11.37,10.56
3438,20-03-18 10:05:00 AM,11.38,10.60
3439,20-03-18 10:10:00 AM,11.42,10.64
3440,20-03-18 10:15:00 AM,11.42,10.68
3441,20-03-18 10:20:00 AM,11.43,10.72
3442,20-03-18 10:25:00 AM,11.44,10.74
3443,20-03-18 10:30:00 AM,11.45,10.80
3444,20-03-18 10:35:00 AM,11.47,10.84
3445,20-03-18 10:40:00 AM,11.49,10.88
3446,20-03-18 10:45:00 AM,11.48,10.94
3447,20-03-18 10:50:00 AM,11.46,10.98
3448,20-03-18 10:55:00 AM,11.46,11.00
3449,20-03-18 11:00:00 AM,11.45,11.04
3450,20-03-18 11:05:00 AM,11.46,11.08
3451,20-03-18 11:10:00 AM,11.46,11.12
3452,20-03-18 11:15:00 AM,11.47,11.18
3453,20-03-18 11:20:00 AM,11.47,11.22
3454,20-03-18 11:25:00 AM,11.48,11.28
3455,20-03-18 11:30:00 AM,11.50,11.34
3456,20-03-18 11:35:00 AM,11.53,11.42
3457,20-03-18 11:40:00 AM,11.52,11.48
3458,20-03-18 11:45:00 AM,11.53,11.56
3459,20-03-18 11:50:00 AM,11.53,11.62
3460,20-03-18 11:55:00 AM,11.50,11.70
3461,20-03-18 12:00:00 PM,11.49,11.76
3462,20-03-18 12:05:00 PM,11.50,11.80
3463,20-03-18 12:10:00 PM,11.47,11.88
3464,20-03-18 12:15:00 PM,11.45,11.92
3465,20-03-18 12:20:00 PM,11.46,11.98
3466,20-03-18 12:25:00 PM,11.44,12.04
3467,20-03-18 12:30:00 PM,11.43,12.08
3468,20-03-18 12:35:00 PM,11.41,12.14
3469,20-03-18 12:40:00 PM,11.41,12.20
3470,20-03-18 12:45:00 PM,11.41,12.24
3471,20-03-18 12:50:00 PM,11.38,12.30
3472,20-03-18 12:55:00 PM,11.36,12.36
3473,20-03-18 01:00:00 PM,11.36,12.40
3474,20-03-18 01:05:00 PM,11.34,12.44
3475,20-03-18 01:10:00 PM,11.35,12.48
3476,20-03-18 01:15:00 PM,11.32,12.52
3477,20-03-18 01:20:00 PM,11.30,12.56
3478,20-03-18 01:25:00 PM,11.27,12.58
3479,20-03-18 01:30:00 PM,11.27,12.62
3480,20-03-18 01:35:00 PM,11.26,12.68
3481,20-03-18 01:40:00 PM,11.26,12.72
3482,20-03-18 01:45:00 PM,11.24,12.78
3483,20-03-18 01:50:00 PM,11.23,12.82
3484,20-03-18 01:55:00 PM,11.24,12.88
3485,20-03-18 02:00:00 PM,11.23,12.94
3486,20-03-18 02:05:00 PM,11.22,13.00
3487,20-03-18 02:10:00 PM,11.20,13.06
3488,20-03-18 02:15:00 PM,11.19,13.10
3489,20-03-18 02:20:00 PM,11.17,13.16
3490,20-03-18 02:25:00 PM,11.15,13.20
3491,20-03-18 02:30:00 PM,11.11,13.22
3492,20-03-18 02:35:00 PM,11.08,13.24
3493,20-03-18 02:40:00 PM,11.06,13.26
3494,20-03-18 02:45:00 PM,10.99,13.26
3495,20-03-18 02:50:00 PM,10.96,13.26
3496,20-03-18 02:55:00 PM,10.95,13.28
3497,20-03-18 03:00:00 PM,10.92,13.28
3498,20-03-18 03:05:00 PM,10.90,13.28
3499,20-03-18 03:10:00 PM,10.88,13.30
3500,20-03-18 03:15:00 PM,10.85,13.30
3501,20-03-18 03:20:00 PM,10.84,13.30
3502,20-03-18 03:25:00 PM,10.85,13.32
3503,20-03-18 03:30:00 PM,10.81,13.34
3504,20-03-18 03:35:00 PM,10.81,13.36
3505,20-03-18 03:40:00 PM,10.83,13.38
3506,20-03-18 03:45:00 PM,10.80,13.40
3507,20-03-18 03:50:00 PM,10.79,13.42
3508,20-03-18 03:55:00 PM,10.77,13.44
3509,20-03-18 04:00:00 PM,10.75,13.46
3510,20-03-18 04:05:00 PM,10.75,13.46
3511,20-03-18 04:10:00 PM,10.74,13.46
3512,20-03-18 04:15:00 PM,10.69,13.46
3513,20-03-18 04:20:00 PM,10.67,13.48
3514,20-03-18 04:25:00 PM,10.65,13.46
3515,20-03-18 04:30:00 PM,10.64,13.46
3516,20-03-18 04:35:00 PM,10.58,13.44
3517,20-03-18 04:40:00 PM,10.54,13.42
3518,20-03-18 04:45:00 PM,10.52,13.40
3519,20-03-18 04:50:00 PM,10.50,13.38
3520,20-03-18 04:55:00 PM,10.46,13.38
3521,20-03-18 05:00:00 PM,10.42,13.36
3522,20-03-18 05:05:00 PM,10.40,13.34
3523,20-03-18 05:10:00 PM,10.34,13.32
3524,20-03-18 05:15:00 PM,10.31,13.32
3525,20-03-18 05:20:00 PM,10.27,13.30
3526,20-03-18 05:25:00 PM,10.24,13.28
3527,20-03-18 05:30:00 PM,10.20,13.26
3528,20-03-18 05:35:00 PM,10.17,13.26
3529,20-03-18 05:40:00 PM,10.14,13.26
3530,20-03-18 05:45:00 PM,10.10,13.24
3531,20-03-18 05:50:00 PM,10.08,13.24
3532,20-03-18 05:55:00 PM,10.05,13.22
3533,20-03-18 06:00:00 PM,10.01,13.20
3534,20-03-18 06:05:00 PM,9.99,13.20
3535,20-03-18 06:10:00 PM,9.95,13.18
3536,20-03-18 06:15:00 PM,9.92,13.16
3537,20-03-18 06:20:00 PM,9.87,13.16
3538,20-03-18 06:25:00 PM,9.84,13.14
3539,20-03-18 06:30:00 PM,9.81,13.12
3540,20-03-18 06:35:00 PM,9.75,13.10
3541,20-03-18 06:40:00 PM,9.71,13.06
3542,20-03-18 06:45:00 PM,9.66,13.04
3543,20-03-18 06:50:00 PM,9.62,13.02
3544,20-03-18 06:55:00 PM,9.60,13.00
3545,20-03-18 07:00:00 PM,9.59,12.96
3546,20-03-18 07:05:00 PM,9.54,12.94
3547,20-03-18 07:10:00 PM,9.52,12.92
3548,20-03-18 07:15:00 PM,9.50,12.90
3549,20-03-18 07:20:00 PM,9.48,12.88
3550,20-03-18 07:25:00 PM,9.46,12.84
3551,20-03-18 07:30:00 PM,9.46,12.82
3552,20-03-18 07:35:00 PM,9.44,12.80
3553,20-03-18 07:40:00 PM,9.43,12.78
3554,20-03-18 07:45:00 PM,9.42,12.76
3555,20-03-18 07:50:00 PM,9.41,12.76
3556,20-03-18 07:55:00 PM,9.41,12.74
3557,20-03-18 08:00:00 PM,9.40,12.72
3558,20-03-18 08:05:00 PM,9.40,12.70
3559,20-03-18 08:10:00 PM,9.39,12.70
3560,20-03-18 08:15:00 PM,9.39,12.68
3561,20-03-18 08:20:00 PM,9.37,12.66
3562,20-03-18 08:25:00 PM,9.38,12.66
3563,20-03-18 08:30:00 PM,9.37,12.64
3564,20-03-18 08:35:00 PM,9.38,12.62
3565,20-03-18 08:40:00 PM,9.38,12.60
3566,20-03-18 08:45:00 PM,9.37,12.60
3567,20-03-18 08:50:00 PM,9.36,12.58
3568,20-03-18 08:55:00 PM,9.37,12.56
3569,20-03-18 09:00:00 PM,9.36,12.56
3570,20-03-18 09:05:00 PM,9.36,12.54
3571,20-03-18 09:10:00 PM,9.36,12.52
3572,20-03-18 09:15:00 PM,9.36,12.52
3573,20-03-18 09:20:00 PM,9.35,12.50
3574,20-03-18 09:25:00 PM,9.35,12.48
3575,20-03-18 09:30:00 PM,9.34,12.46
3576,20-03-18 09:35:00 PM,9.36,12.46
3577,20-03-18 09:40:00 PM,9.35,12.44
3578,20-03-18 09:45:00 PM,9.36,12.42
3579,20-03-18 09:50:00 PM,9.36,12.40
3580,20-03-18 09:55:00 PM,9.35,12.40
3581,20-03-18 10:00:00 PM,9.32,12.38
3582,20-03-18 10:05:00 PM,9.34,12.36
3583,20-03-18 10:10:00 PM,9.32,12.34
3584,20-03-18 10:15:00 PM,9.32,12.34
3585,20-03-18 10:20:00 PM,9.32,12.32
3586,20-03-18 10:25:00 PM,9.34,12.30
3587,20-03-18 10:30:00 PM,9.32,12.30
3588,20-03-18 10:35:00 PM,9.32,12.28
3589,20-03-18 10:40:00 PM,9.34,12.26
3590,20-03-18 10:45:00 PM,9.34,12.26
3591,20-03-18 10:50:00 PM,9.31,12.24
3592,20-03-18 10:55:00 PM,9.31,12.22
3593,20-03-18 11:00:00 PM,9.30,12.22
3594,20-03-18 11:05:00 PM,9.32,12.20
3595,20-03-18 11:10:00 PM,9.32,12.20
3596,20-03-18 11:15:00 PM,9.32,12.18
3597,20-03-18 11:20:00 PM,9.32,12.16
3598,20-03-18 11:25:00 PM,9.34,12.16
3599,20-03-18 11:30:00 PM,9.32,12.14
3600,20-03-18 11:35:00 PM,9.35,12.12
3601,20-03-18 11:40:00 PM,9.36,12.12
3602,20-03-18 11:45:00 PM,9.37,12.10
3603,20-03-18 11:50:00 PM,9.38,12.08
3604,20-03-18 11:55:00 PM,9.38,12.08
3605,20-03-19 12:00:00 AM,9.39,12.06
3606,20-03-19 12:05:00 AM,9.42,12.06
3607,20-03-19 12:10:00 AM,9.42,12.04
3608,20-03-19 12:15:00 AM,9.43,12.04
3609,20-03-19 12:20:00 AM,9.44,12.02
3610,20-03-19 12:25:00 AM,9.46,12.02
3611,20-03-19 12:30:00 AM,9.44,12.00
3612,20-03-19 12:35:00 AM,9.44,12.00
3613,20-03-19 12:40:00 AM,9.44,11.98
3614,20-03-19 12:45:00 AM,9.47,11.98
3615,20-03-19 12:50:00 AM,9.48,11.96
3616,20-03-19 12:55:00 AM,9.47,11.96
3617,20-03-19 01:00:00 AM,9.48,11.94
3618,20-03-19 01:05:00 AM,9.48,11.94
3619,20-03-19 01:10:00 AM,9.47,11.92
3620,20-03-19 01:15:00 AM,9.49,11.92
3621,20-03-19 01:20:00 AM,9.49,11.90
3622,20-03-19 01:25:00 AM,9.49,11.90
3623,20-03-19 01:30:00 AM,9.49,11.88
3624,20-03-19 01:35:00 AM,9.50,11.88
3625,20-03-19 01:40:00 AM,9.51,11.86
3626,20-03-19 01:45:00 AM,9.51,11.86
3627,20-03-19 01:50:00 AM,9.52,11.86
3628,20-03-19 01:55:00 AM,9.52,11.86
3629,20-03-19 02:00:00 AM,9.54,11.84
3630,20-03-19 02:05:00 AM,9.57,11.84
3631,20-03-19 02:10:00 AM,9.55,11.84
3632,20-03-19 02:15:00 AM,9.57,11.82
3633,20-03-19 02:20:00 AM,9.59,11.82
3634,20-03-19 02:25:00 AM,9.58,11.82
3635,20-03-19 02:30:00 AM,9.60,11.82
3636,20-03-19 02:35:00 AM,9.59,11.80
3637,20-03-19 02:40:00 AM,9.59,11.80
3638,20-03-19 02:45:00 AM,9.58,11.80
3639,20-03-19 02:50:00 AM,9.61,11.80
3640,20-03-19 02:55:00 AM,9.59,11.78
3641,20-03-19 03:00:00 AM,9.62,11.78
3642,20-03-19 03:05:00 AM,9.62,11.78
3643,20-03-19 03:10:00 AM,9.62,11.76
3644,20-03-19 03:15:00 AM,9.63,11.76
3645,20-03-19 03:20:00 AM,9.64,11.76
3646,20-03-19 03:25:00 AM,9.63,11.76
3647,20-03-19 03:30:00 AM,9.62,11.76
3648,20-03-19 03:35:00 AM,9.61,11.74
3649,20-03-19 03:40:00 AM,9.63,11.74
3650,20-03-19 03:45:00 AM,9.63,11.74
3651,20-03-19 03:50:00 AM,9.63,11.74
3652,20-03-19 03:55:00 AM,9.63,11.74
3653,20-03-19 04:00:00 AM,9.62,11.74
3654,20-03-19 04:05:00 AM,9.63,11.74
3655,20-03-19 04:10:00 AM,9.63,11.72
3656,20-03-19 04:15:00 AM,9.63,11.72
3657,20-03-19 04:20:00 AM,9.63,11.72
3658,20-03-19 04:25:00 AM,9.63,11.72
3659,20-03-19 04:30:00 AM,9.64,11.72
3660,20-03-19 04:35:00 AM,9.61,11.72
3661,20-03-19 04:40:00 AM,9.63,11.72
3662,20-03-19 04:45:00 AM,9.62,11.72
3663,20-03-19 04:50:00 AM,9.61,11.70
3664,20-03-19 04:55:00 AM,9.60,11.70
3665,20-03-19 05:00:00 AM,9.59,11.70
3666,20-03-19 05:05:00 AM,9.59,11.70
3667,20-03-19 05:10:00 AM,9.61,11.70
3668,20-03-19 05:15:00 AM,9.60,11.70
3669,20-03-19 05:20:00 AM,9.60,11.70
3670,20-03-19 05:25:00 AM,9.60,11.70
3671,20-03-19 05:30:00 AM,9.59,11.70
3672,20-03-19 05:35:00 AM,9.61,11.68
3673,20-03-19 05:40:00 AM,9.61,11.68
3674,20-03-19 05:45:00 AM,9.60,11.68
3675,20-03-19 05:50:00 AM,9.59,11.68
3676,20-03-19 05:55:00 AM,9.58,11.68
3677,20-03-19 06:00:00 AM,9.57,11.68
3678,20-03-19 06:05:00 AM,9.55,11.68
3679,20-03-19 06:10:00 AM,9.57,11.68
3680,20-03-19 06:15:00 AM,9.55,11.68
3681,20-03-19 06:20:00 AM,9.55,11.68
3682,20-03-19 06:25:00 AM,9.57,11.68
3683,20-03-19 06:30:00 AM,9.57,11.68
3684,20-03-19 06:35:00 AM,9.57,11.70
3685,20-03-19 06:40:00 AM,9.57,11.70
3686,20-03-19 06:45:00 AM,9.58,11.70
3687,20-03-19 06:50:00 AM,9.61,11.72
3688,20-03-19 06:55:00 AM,9.60,11.72
3689,20-03-19 07:00:00 AM,9.61,11.74
3690,20-03-19 07:05:00 AM,9.62,11.74
3691,20-03-19 07:10:00 AM,9.65,11.76
3692,20-03-19 07:15:00 AM,9.67,11.76
3693,20-03-19 07:20:00 AM,9.67,11.78
3694,20-03-19 07:25:00 AM,9.71,11.80
3695,20-03-19 07:30:00 AM,9.74,11.82
3696,20-03-19 07:35:00 AM,9.78,11.82
3697,20-03-19 07:40:00 AM,9.81,11.84
3698,20-03-19 07:45:00 AM,9.83,11.86
3699,20-03-19 07:50:00 AM,9.86,11.88
3700,20-03-19 07:55:00 AM,9.91,11.92
3701,20-03-19 08:00:00 AM,9.94,11.94
3702,20-03-19 08:05:00 AM,9.96,11.96
3703,20-03-19 08:10:00 AM,9.99,12.00
3704,20-03-19 08:15:00 AM,10.04,12.02
3705,20-03-19 08:20:00 AM,10.09,12.06
3706,20-03-19 08:25:00 AM,10.14,12.10
3707,20-03-19 08:30:00 AM,10.17,12.12
3708,20-03-19 08:35:00 AM,10.20,12.16
3709,20-03-19 08:40:00 AM,10.26,12.20
3710,20-03-19 08:45:00 AM,10.29,12.24
3711,20-03-19 08:50:00 AM,10.33,12.28
3712,20-03-19 08:55:00 AM,10.37,12.32
3713,20-03-19 09:00:00 AM,10.38,12.34
3714,20-03-19 09:05:00 AM,10.39,12.38
3715,20-03-19 09:10:00 AM,10.41,12.42
3716,20-03-19 09:15:00 AM,10.42,12.46
3717,20-03-19 09:20:00 AM,10.44,12.48
3718,20-03-19 09:25:00 AM,10.45,12.52
3719,20-03-19 09:30:00 AM,10.47,12.56
3720,20-03-19 09:35:00 AM,10.49,12.62
3721,20-03-19 09:40:00 AM,10.54,12.66
3722,20-03-19 09:45:00 AM,10.54,12.70
3723,20-03-19 09:50:00 AM,10.58,12.74
3724,20-03-19 09:55:00 AM,10.61,12.80
3725,20-03-19 10:00:00 AM,10.64,12.86
3726,20-03-19 10:05:00 AM,10.67,12.90
3727,20-03-19 10:10:00 AM,10.68,12.96
3728,20-03-19 10:15:00 AM,10.68,13.02
3729,20-03-19 10:20:00 AM,10.70,13.08
3730,20-03-19 10:25:00 AM,10.74,13.14
3731,20-03-19 10:30:00 AM,10.76,13.22
3732,20-03-19 10:35:00 AM,10.78,13.30
3733,20-03-19 10:40:00 AM,10.78,13.40
3734,20-03-19 10:45:00 AM,10.81,13.50
3735,20-03-19 10:50:00 AM,10.83,13.60
3736,20-03-19 10:55:00 AM,10.86,13.72
3737,20-03-19 11:00:00 AM,10.88,13.84
3738,20-03-19 11:05:00 AM,10.87,14.00
3739,20-03-19 11:10:00 AM,10.87,14.14
3740,20-03-19 11:15:00 AM,10.89,14.30
3741,20-03-19 11:20:00 AM,10.87,14.46
3742,20-03-19 11:25:00 AM,10.86,14.64
3743,20-03-19 11:30:00 AM,10.83,14.82
3744,20-03-19 11:35:00 AM,10.81,15.00
3745,20-03-19 11:40:00 AM,10.77,15.18
3746,20-03-19 11:45:00 AM,10.76,15.34
3747,20-03-19 11:50:00 AM,10.73,15.50
3748,20-03-19 11:55:00 AM,10.69,15.66
3749,20-03-19 12:00:00 PM,10.64,15.82
3750,20-03-19 12:05:00 PM,10.61,15.98
3751,20-03-19 12:10:00 PM,10.60,16.14
3752,20-03-19 12:15:00 PM,10.56,16.28
3753,20-03-19 12:20:00 PM,10.51,16.44
3754,20-03-19 12:25:00 PM,10.47,16.58
3755,20-03-19 12:30:00 PM,10.45,16.72
3756,20-03-19 12:35:00 PM,10.41,16.86
3757,20-03-19 12:40:00 PM,10.33,16.94
3758,20-03-19 12:45:00 PM,10.30,16.98
3759,20-03-19 12:50:00 PM,10.28,17.04
3760,20-03-19 12:55:00 PM,10.23,17.10
3761,20-03-19 01:00:00 PM,10.21,17.18
3762,20-03-19 01:05:00 PM,10.20,17.24
3763,20-03-19 01:10:00 PM,10.19,17.32
3764,20-03-19 01:15:00 PM,10.19,17.42
3765,20-03-19 01:20:00 PM,10.15,17.52
3766,20-03-19 01:25:00 PM,10.14,17.60
3767,20-03-19 01:30:00 PM,10.11,17.68
3768,20-03-19 01:35:00 PM,10.07,17.76
3769,20-03-19 01:40:00 PM,10.06,17.82
3770,20-03-19 01:45:00 PM,9.99,17.90
3771,20-03-19 01:50:00 PM,10.01,17.98
3772,20-03-19 01:55:00 PM,9.97,18.06
3773,20-03-19 02:00:00 PM,9.95,18.10
