"Plot Title: Stream_A"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781165, SEN S/N: 20781165)","Temp, °C (LGR S/N: 20781165, SEN S/N: 20781165)"
3240,20-03-17 05:35:00 PM,9.99,13.58
3241,20-03-17 05:40:00 PM,9.96,13.56
3242,20-03-17 05:45:00 PM,9.92,13.54
3243,20-03-17 05:50:00 PM,9.89,13.52
3244,20-03-17 05:55:00 PM,9.84,13.50
3245,20-03-17 06:00:00 PM,9.80,13.48
3246,20-03-17 06:05:00 PM,9.76,13.46
3247,20-03-17 06:10:00 PM,9.72,13.42
3248,20-03-17 06:15:00 PM,9.69,13.40
3249,20-03-17 06:20:00 PM,9.66,13.36
3250,20-03-17 06:25:00 PM,9.62,13.34
3251,20-03-17 06:30:00 PM,9.59,13.30
3252,20-03-17 06:35:00 PM,9.55,13.28
3253,20-03-17 06:40:00 PM,9.51,13.24
3254,20-03-17 06:45:00 PM,9.49,13.20
3255,20-03-17 06:50:00 PM,9.47,13.16
3256,20-03-17 06:55:00 PM,9.45,13.14
3257,20-03-17 07:00:00 PM,9.42,13.10
3258,20-03-17 07:05:00 PM,9.41,13.06
3259,20-03-17 07:10:00 PM,9.39,13.04
3260,20-03-17 07:15:00 PM,9.38,13.00
3261,20-03-17 07:20:00 PM,9.37,12.96
3262,20-03-17 07:25:00 PM,9.38,12.92
3263,20-03-17 07:30:00 PM,9.37,12.88
3264,20-03-17 07:35:00 PM,9.37,12.86
3265,20-03-17 07:40:00 PM,9.37,12.82
3266,20-03-17 07:45:00 PM,9.37,12.78
3267,20-03-17 07:50:00 PM,9.38,12.74
3268,20-03-17 07:55:00 PM,9.39,12.72
3269,20-03-17 08:00:00 PM,9.37,12.68
3270,20-03-17 08:05:00 PM,9.38,12.64
3271,20-03-17 08:10:00 PM,9.38,12.62
3272,20-03-17 08:15:00 PM,9.39,12.58
3273,20-03-17 08:20:00 PM,9.39,12.54
3274,20-03-17 08:25:00 PM,9.40,12.52
3275,20-03-17 08:30:00 PM,9.40,12.48
3276,20-03-17 08:35:00 PM,9.42,12.46
3277,20-03-17 08:40:00 PM,9.42,12.44
3278,20-03-17 08:45:00 PM,9.42,12.40
3279,20-03-17 08:50:00 PM,9.44,12.38
3280,20-03-17 08:55:00 PM,9.45,12.34
3281,20-03-17 09:00:00 PM,9.44,12.32
3282,20-03-17 09:05:00 PM,9.47,12.30
3283,20-03-17 09:10:00 PM,9.47,12.26
3284,20-03-17 09:15:00 PM,9.48,12.22
3285,20-03-17 09:20:00 PM,9.49,12.20
3286,20-03-17 09:25:00 PM,9.49,12.18
3287,20-03-17 09:30:00 PM,9.50,12.14
3288,20-03-17 09:35:00 PM,9.51,12.12
3289,20-03-17 09:40:00 PM,9.50,12.10
3290,20-03-17 09:45:00 PM,9.52,12.06
3291,20-03-17 09:50:00 PM,9.52,12.04
3292,20-03-17 09:55:00 PM,9.53,12.00
3293,20-03-17 10:00:00 PM,9.54,11.98
3294,20-03-17 10:05:00 PM,9.55,11.96
3295,20-03-17 10:10:00 PM,9.55,11.92
3296,20-03-17 10:15:00 PM,9.56,11.90
3297,20-03-17 10:20:00 PM,9.57,11.88
3298,20-03-17 10:25:00 PM,9.57,11.84
3299,20-03-17 10:30:00 PM,9.59,11.82
3300,20-03-17 10:35:00 PM,9.59,11.80
3301,20-03-17 10:40:00 PM,9.60,11.76
3302,20-03-17 10:45:00 PM,9.60,11.74
3303,20-03-17 10:50:00 PM,9.61,11.72
3304,20-03-17 10:55:00 PM,9.61,11.68
3305,20-03-17 11:00:00 PM,9.63,11.66
3306,20-03-17 11:05:00 PM,9.64,11.64
3307,20-03-17 11:10:00 PM,9.64,11.62
3308,20-03-17 11:15:00 PM,9.66,11.58
3309,20-03-17 11:20:00 PM,9.67,11.56
3310,20-03-17 11:25:00 PM,9.67,11.54
3311,20-03-17 11:30:00 PM,9.68,11.52
3312,20-03-17 11:35:00 PM,9.69,11.48
3313,20-03-17 11:40:00 PM,9.70,11.46
3314,20-03-17 11:45:00 PM,9.70,11.44
3315,20-03-17 11:50:00 PM,9.70,11.42
3316,20-03-17 11:55:00 PM,9.72,11.40
3317,20-03-18 12:00:00 AM,9.72,11.38
3318,20-03-18 12:05:00 AM,9.74,11.36
3319,20-03-18 12:10:00 AM,9.74,11.32
3320,20-03-18 12:15:00 AM,9.75,11.32
3321,20-03-18 12:20:00 AM,9.76,11.28
3322,20-03-18 12:25:00 AM,9.77,11.26
3323,20-03-18 12:30:00 AM,9.78,11.24
3324,20-03-18 12:35:00 AM,9.77,11.22
3325,20-03-18 12:40:00 AM,9.78,11.20
3326,20-03-18 12:45:00 AM,9.79,11.18
3327,20-03-18 12:50:00 AM,9.80,11.16
3328,20-03-18 12:55:00 AM,9.80,11.12
3329,20-03-18 01:00:00 AM,9.80,11.10
3330,20-03-18 01:05:00 AM,9.81,11.08
3331,20-03-18 01:10:00 AM,9.81,11.06
3332,20-03-18 01:15:00 AM,9.83,11.04
3333,20-03-18 01:20:00 AM,9.84,11.02
3334,20-03-18 01:25:00 AM,9.85,11.00
3335,20-03-18 01:30:00 AM,9.86,10.98
3336,20-03-18 01:35:00 AM,9.86,10.94
3337,20-03-18 01:40:00 AM,9.87,10.94
3338,20-03-18 01:45:00 AM,9.87,10.90
3339,20-03-18 01:50:00 AM,9.89,10.88
3340,20-03-18 01:55:00 AM,9.89,10.86
3341,20-03-18 02:00:00 AM,9.90,10.84
3342,20-03-18 02:05:00 AM,9.91,10.82
3343,20-03-18 02:10:00 AM,9.92,10.82
3344,20-03-18 02:15:00 AM,9.92,10.80
3345,20-03-18 02:20:00 AM,9.93,10.78
3346,20-03-18 02:25:00 AM,9.93,10.76
3347,20-03-18 02:30:00 AM,9.94,10.74
3348,20-03-18 02:35:00 AM,9.95,10.74
3349,20-03-18 02:40:00 AM,9.95,10.72
3350,20-03-18 02:45:00 AM,9.96,10.70
3351,20-03-18 02:50:00 AM,9.96,10.68
3352,20-03-18 02:55:00 AM,9.97,10.68
3353,20-03-18 03:00:00 AM,9.97,10.66
3354,20-03-18 03:05:00 AM,9.98,10.64
3355,20-03-18 03:10:00 AM,9.99,10.64
3356,20-03-18 03:15:00 AM,10.00,10.62
3357,20-03-18 03:20:00 AM,9.99,10.62
3358,20-03-18 03:25:00 AM,10.00,10.60
3359,20-03-18 03:30:00 AM,10.01,10.60
3360,20-03-18 03:35:00 AM,10.01,10.58
3361,20-03-18 03:40:00 AM,10.01,10.58
3362,20-03-18 03:45:00 AM,10.02,10.56
3363,20-03-18 03:50:00 AM,10.04,10.54
3364,20-03-18 03:55:00 AM,10.02,10.54
3365,20-03-18 04:00:00 AM,10.02,10.52
3366,20-03-18 04:05:00 AM,10.04,10.50
3367,20-03-18 04:10:00 AM,10.04,10.50
3368,20-03-18 04:15:00 AM,10.06,10.48
3369,20-03-18 04:20:00 AM,10.05,10.46
3370,20-03-18 04:25:00 AM,10.05,10.44
3371,20-03-18 04:30:00 AM,10.06,10.42
3372,20-03-18 04:35:00 AM,10.06,10.40
3373,20-03-18 04:40:00 AM,10.06,10.38
3374,20-03-18 04:45:00 AM,10.08,10.36
3375,20-03-18 04:50:00 AM,10.08,10.34
3376,20-03-18 04:55:00 AM,10.09,10.32
3377,20-03-18 05:00:00 AM,10.10,10.30
3378,20-03-18 05:05:00 AM,10.10,10.28
3379,20-03-18 05:10:00 AM,10.10,10.26
3380,20-03-18 05:15:00 AM,10.11,10.24
3381,20-03-18 05:20:00 AM,10.12,10.22
3382,20-03-18 05:25:00 AM,10.12,10.20
3383,20-03-18 05:30:00 AM,10.13,10.20
3384,20-03-18 05:35:00 AM,10.14,10.18
3385,20-03-18 05:40:00 AM,10.14,10.16
3386,20-03-18 05:45:00 AM,10.15,10.16
3387,20-03-18 05:50:00 AM,10.16,10.14
3388,20-03-18 05:55:00 AM,10.16,10.14
3389,20-03-18 06:00:00 AM,10.16,10.14
3390,20-03-18 06:05:00 AM,10.17,10.12
3391,20-03-18 06:10:00 AM,10.19,10.12
3392,20-03-18 06:15:00 AM,10.17,10.12
3393,20-03-18 06:20:00 AM,10.19,10.10
3394,20-03-18 06:25:00 AM,10.21,10.10
3395,20-03-18 06:30:00 AM,10.20,10.10
3396,20-03-18 06:35:00 AM,10.22,10.08
3397,20-03-18 06:40:00 AM,10.23,10.08
3398,20-03-18 06:45:00 AM,10.24,10.08
3399,20-03-18 06:50:00 AM,10.27,10.08
3400,20-03-18 06:55:00 AM,10.30,10.08
3401,20-03-18 07:00:00 AM,10.33,10.08
3402,20-03-18 07:05:00 AM,10.37,10.10
3403,20-03-18 07:10:00 AM,10.42,10.10
3404,20-03-18 07:15:00 AM,10.48,10.12
3405,20-03-18 07:20:00 AM,10.52,10.14
3406,20-03-18 07:25:00 AM,10.59,10.14
3407,20-03-18 07:30:00 AM,10.68,10.18
3408,20-03-18 07:35:00 AM,10.72,10.18
3409,20-03-18 07:40:00 AM,10.76,10.20
3410,20-03-18 07:45:00 AM,10.78,10.20
3411,20-03-18 07:50:00 AM,10.78,10.20
3412,20-03-18 07:55:00 AM,10.81,10.20
3413,20-03-18 08:00:00 AM,10.85,10.20
3414,20-03-18 08:05:00 AM,10.89,10.22
3415,20-03-18 08:10:00 AM,10.93,10.22
3416,20-03-18 08:15:00 AM,10.96,10.24
3417,20-03-18 08:20:00 AM,11.02,10.26
3418,20-03-18 08:25:00 AM,11.09,10.30
3419,20-03-18 08:30:00 AM,11.15,10.32
3420,20-03-18 08:35:00 AM,11.17,10.34
3421,20-03-18 08:40:00 AM,11.21,10.38
3422,20-03-18 08:45:00 AM,11.25,10.40
3423,20-03-18 08:50:00 AM,11.27,10.44
3424,20-03-18 08:55:00 AM,11.30,10.46
3425,20-03-18 09:00:00 AM,11.33,10.48
3426,20-03-18 09:05:00 AM,11.38,10.52
3427,20-03-18 09:10:00 AM,11.40,10.56
3428,20-03-18 09:15:00 AM,11.41,10.58
3429,20-03-18 09:20:00 AM,11.44,10.62
3430,20-03-18 09:25:00 AM,11.45,10.66
3431,20-03-18 09:30:00 AM,11.46,10.68
3432,20-03-18 09:35:00 AM,11.46,10.70
3433,20-03-18 09:40:00 AM,11.48,10.74
3434,20-03-18 09:45:00 AM,11.52,10.76
3435,20-03-18 09:50:00 AM,11.53,10.80
3436,20-03-18 09:55:00 AM,11.53,10.84
3437,20-03-18 10:00:00 AM,11.54,10.88
3438,20-03-18 10:05:00 AM,11.56,10.92
3439,20-03-18 10:10:00 AM,11.56,10.96
3440,20-03-18 10:15:00 AM,11.57,10.98
3441,20-03-18 10:20:00 AM,11.56,11.02
3442,20-03-18 10:25:00 AM,11.59,11.06
3443,20-03-18 10:30:00 AM,11.59,11.10
3444,20-03-18 10:35:00 AM,11.59,11.14
3445,20-03-18 10:40:00 AM,11.61,11.18
3446,20-03-18 10:45:00 AM,11.60,11.22
3447,20-03-18 10:50:00 AM,11.57,11.24
3448,20-03-18 10:55:00 AM,11.54,11.26
3449,20-03-18 11:00:00 AM,11.54,11.30
3450,20-03-18 11:05:00 AM,11.56,11.34
3451,20-03-18 11:10:00 AM,11.59,11.40
3452,20-03-18 11:15:00 AM,11.58,11.44
3453,20-03-18 11:20:00 AM,11.58,11.50
3454,20-03-18 11:25:00 AM,11.60,11.56
3455,20-03-18 11:30:00 AM,11.62,11.62
3456,20-03-18 11:35:00 AM,11.61,11.68
3457,20-03-18 11:40:00 AM,11.62,11.76
3458,20-03-18 11:45:00 AM,11.63,11.82
3459,20-03-18 11:50:00 AM,11.61,11.88
3460,20-03-18 11:55:00 AM,11.60,11.94
3461,20-03-18 12:00:00 PM,11.57,11.98
3462,20-03-18 12:05:00 PM,11.55,12.02
3463,20-03-18 12:10:00 PM,11.54,12.06
3464,20-03-18 12:15:00 PM,11.54,12.10
3465,20-03-18 12:20:00 PM,11.53,12.14
3466,20-03-18 12:25:00 PM,11.52,12.20
3467,20-03-18 12:30:00 PM,11.52,12.24
3468,20-03-18 12:35:00 PM,11.52,12.28
3469,20-03-18 12:40:00 PM,11.49,12.32
3470,20-03-18 12:45:00 PM,11.50,12.38
3471,20-03-18 12:50:00 PM,11.48,12.42
3472,20-03-18 12:55:00 PM,11.46,12.46
3473,20-03-18 01:00:00 PM,11.46,12.50
3474,20-03-18 01:05:00 PM,11.44,12.52
3475,20-03-18 01:10:00 PM,11.42,12.56
3476,20-03-18 01:15:00 PM,11.39,12.58
3477,20-03-18 01:20:00 PM,11.39,12.60
3478,20-03-18 01:25:00 PM,11.35,12.62
3479,20-03-18 01:30:00 PM,11.37,12.66
3480,20-03-18 01:35:00 PM,11.38,12.70
3481,20-03-18 01:40:00 PM,11.37,12.76
3482,20-03-18 01:45:00 PM,11.38,12.80
3483,20-03-18 01:50:00 PM,11.37,12.88
3484,20-03-18 01:55:00 PM,11.37,12.92
3485,20-03-18 02:00:00 PM,11.35,12.98
3486,20-03-18 02:05:00 PM,11.34,13.02
3487,20-03-18 02:10:00 PM,11.33,13.04
3488,20-03-18 02:15:00 PM,11.31,13.08
3489,20-03-18 02:20:00 PM,11.31,13.14
3490,20-03-18 02:25:00 PM,11.26,13.16
3491,20-03-18 02:30:00 PM,11.20,13.16
3492,20-03-18 02:35:00 PM,11.15,13.16
3493,20-03-18 02:40:00 PM,11.11,13.16
3494,20-03-18 02:45:00 PM,11.06,13.16
3495,20-03-18 02:50:00 PM,11.03,13.16
3496,20-03-18 02:55:00 PM,11.03,13.18
3497,20-03-18 03:00:00 PM,11.02,13.18
3498,20-03-18 03:05:00 PM,10.98,13.18
3499,20-03-18 03:10:00 PM,10.95,13.18
3500,20-03-18 03:15:00 PM,10.94,13.18
3501,20-03-18 03:20:00 PM,10.94,13.20
3502,20-03-18 03:25:00 PM,10.94,13.22
3503,20-03-18 03:30:00 PM,10.94,13.22
3504,20-03-18 03:35:00 PM,10.95,13.24
3505,20-03-18 03:40:00 PM,10.96,13.26
3506,20-03-18 03:45:00 PM,10.98,13.30
3507,20-03-18 03:50:00 PM,10.98,13.32
3508,20-03-18 03:55:00 PM,10.95,13.32
3509,20-03-18 04:00:00 PM,10.90,13.32
3510,20-03-18 04:05:00 PM,10.89,13.32
3511,20-03-18 04:10:00 PM,10.86,13.32
3512,20-03-18 04:15:00 PM,10.84,13.30
3513,20-03-18 04:20:00 PM,10.83,13.30
3514,20-03-18 04:25:00 PM,10.79,13.30
3515,20-03-18 04:30:00 PM,10.75,13.28
3516,20-03-18 04:35:00 PM,10.71,13.28
3517,20-03-18 04:40:00 PM,10.67,13.26
3518,20-03-18 04:45:00 PM,10.61,13.24
3519,20-03-18 04:50:00 PM,10.55,13.22
3520,20-03-18 04:55:00 PM,10.53,13.20
3521,20-03-18 05:00:00 PM,10.49,13.18
3522,20-03-18 05:05:00 PM,10.43,13.16
3523,20-03-18 05:10:00 PM,10.39,13.14
3524,20-03-18 05:15:00 PM,10.33,13.12
3525,20-03-18 05:20:00 PM,10.28,13.12
3526,20-03-18 05:25:00 PM,10.23,13.10
3527,20-03-18 05:30:00 PM,10.21,13.08
3528,20-03-18 05:35:00 PM,10.22,13.08
3529,20-03-18 05:40:00 PM,10.20,13.08
3530,20-03-18 05:45:00 PM,10.19,13.06
3531,20-03-18 05:50:00 PM,10.15,13.04
3532,20-03-18 05:55:00 PM,10.10,13.04
3533,20-03-18 06:00:00 PM,10.06,13.02
3534,20-03-18 06:05:00 PM,10.00,13.00
3535,20-03-18 06:10:00 PM,9.94,12.98
3536,20-03-18 06:15:00 PM,9.90,12.98
3537,20-03-18 06:20:00 PM,9.86,12.96
3538,20-03-18 06:25:00 PM,9.83,12.94
3539,20-03-18 06:30:00 PM,9.78,12.92
3540,20-03-18 06:35:00 PM,9.72,12.90
3541,20-03-18 06:40:00 PM,9.69,12.86
3542,20-03-18 06:45:00 PM,9.67,12.84
3543,20-03-18 06:50:00 PM,9.63,12.80
3544,20-03-18 06:55:00 PM,9.62,12.78
3545,20-03-18 07:00:00 PM,9.59,12.76
3546,20-03-18 07:05:00 PM,9.56,12.74
3547,20-03-18 07:10:00 PM,9.55,12.72
3548,20-03-18 07:15:00 PM,9.54,12.68
3549,20-03-18 07:20:00 PM,9.54,12.66
3550,20-03-18 07:25:00 PM,9.52,12.64
3551,20-03-18 07:30:00 PM,9.52,12.62
3552,20-03-18 07:35:00 PM,9.51,12.58
3553,20-03-18 07:40:00 PM,9.51,12.58
3554,20-03-18 07:45:00 PM,9.51,12.56
3555,20-03-18 07:50:00 PM,9.50,12.54
3556,20-03-18 07:55:00 PM,9.51,12.52
3557,20-03-18 08:00:00 PM,9.50,12.50
3558,20-03-18 08:05:00 PM,9.50,12.50
3559,20-03-18 08:10:00 PM,9.50,12.48
3560,20-03-18 08:15:00 PM,9.50,12.46
3561,20-03-18 08:20:00 PM,9.50,12.44
3562,20-03-18 08:25:00 PM,9.50,12.44
3563,20-03-18 08:30:00 PM,9.50,12.42
3564,20-03-18 08:35:00 PM,9.50,12.42
3565,20-03-18 08:40:00 PM,9.50,12.40
3566,20-03-18 08:45:00 PM,9.50,12.40
3567,20-03-18 08:50:00 PM,9.50,12.38
3568,20-03-18 08:55:00 PM,9.51,12.36
3569,20-03-18 09:00:00 PM,9.51,12.36
3570,20-03-18 09:05:00 PM,9.50,12.34
3571,20-03-18 09:10:00 PM,9.50,12.32
3572,20-03-18 09:15:00 PM,9.49,12.32
3573,20-03-18 09:20:00 PM,9.50,12.30
3574,20-03-18 09:25:00 PM,9.49,12.30
3575,20-03-18 09:30:00 PM,9.48,12.28
3576,20-03-18 09:35:00 PM,9.49,12.28
3577,20-03-18 09:40:00 PM,9.49,12.26
3578,20-03-18 09:45:00 PM,9.49,12.24
3579,20-03-18 09:50:00 PM,9.49,12.24
3580,20-03-18 09:55:00 PM,9.50,12.22
3581,20-03-18 10:00:00 PM,9.49,12.22
3582,20-03-18 10:05:00 PM,9.49,12.20
3583,20-03-18 10:10:00 PM,9.49,12.20
3584,20-03-18 10:15:00 PM,9.49,12.18
3585,20-03-18 10:20:00 PM,9.50,12.18
3586,20-03-18 10:25:00 PM,9.51,12.16
3587,20-03-18 10:30:00 PM,9.51,12.16
3588,20-03-18 10:35:00 PM,9.52,12.14
3589,20-03-18 10:40:00 PM,9.52,12.14
3590,20-03-18 10:45:00 PM,9.53,12.12
3591,20-03-18 10:50:00 PM,9.53,12.12
3592,20-03-18 10:55:00 PM,9.54,12.10
3593,20-03-18 11:00:00 PM,9.55,12.10
3594,20-03-18 11:05:00 PM,9.54,12.08
3595,20-03-18 11:10:00 PM,9.56,12.06
3596,20-03-18 11:15:00 PM,9.57,12.06
3597,20-03-18 11:20:00 PM,9.57,12.04
3598,20-03-18 11:25:00 PM,9.57,12.04
3599,20-03-18 11:30:00 PM,9.59,12.02
3600,20-03-18 11:35:00 PM,9.60,12.00
3601,20-03-18 11:40:00 PM,9.60,12.00
3602,20-03-18 11:45:00 PM,9.60,12.00
3603,20-03-18 11:50:00 PM,9.60,11.98
3604,20-03-18 11:55:00 PM,9.60,11.98
3605,20-03-19 12:00:00 AM,9.61,11.96
3606,20-03-19 12:05:00 AM,9.61,11.96
3607,20-03-19 12:10:00 AM,9.60,11.94
3608,20-03-19 12:15:00 AM,9.60,11.94
3609,20-03-19 12:20:00 AM,9.61,11.92
3610,20-03-19 12:25:00 AM,9.60,11.92
3611,20-03-19 12:30:00 AM,9.61,11.92
3612,20-03-19 12:35:00 AM,9.61,11.90
3613,20-03-19 12:40:00 AM,9.62,11.90
3614,20-03-19 12:45:00 AM,9.63,11.88
3615,20-03-19 12:50:00 AM,9.63,11.88
3616,20-03-19 12:55:00 AM,9.64,11.88
3617,20-03-19 01:00:00 AM,9.65,11.86
3618,20-03-19 01:05:00 AM,9.65,11.86
3619,20-03-19 01:10:00 AM,9.65,11.84
3620,20-03-19 01:15:00 AM,9.67,11.84
3621,20-03-19 01:20:00 AM,9.67,11.84
3622,20-03-19 01:25:00 AM,9.68,11.82
3623,20-03-19 01:30:00 AM,9.69,11.82
3624,20-03-19 01:35:00 AM,9.69,11.82
3625,20-03-19 01:40:00 AM,9.70,11.82
3626,20-03-19 01:45:00 AM,9.71,11.82
3627,20-03-19 01:50:00 AM,9.72,11.80
3628,20-03-19 01:55:00 AM,9.72,11.80
3629,20-03-19 02:00:00 AM,9.74,11.80
3630,20-03-19 02:05:00 AM,9.74,11.80
3631,20-03-19 02:10:00 AM,9.75,11.80
3632,20-03-19 02:15:00 AM,9.75,11.80
3633,20-03-19 02:20:00 AM,9.76,11.78
3634,20-03-19 02:25:00 AM,9.75,11.78
3635,20-03-19 02:30:00 AM,9.75,11.78
3636,20-03-19 02:35:00 AM,9.75,11.78
3637,20-03-19 02:40:00 AM,9.76,11.78
3638,20-03-19 02:45:00 AM,9.75,11.78
3639,20-03-19 02:50:00 AM,9.76,11.78
3640,20-03-19 02:55:00 AM,9.75,11.78
3641,20-03-19 03:00:00 AM,9.75,11.76
3642,20-03-19 03:05:00 AM,9.75,11.76
3643,20-03-19 03:10:00 AM,9.76,11.76
3644,20-03-19 03:15:00 AM,9.75,11.76
3645,20-03-19 03:20:00 AM,9.74,11.76
3646,20-03-19 03:25:00 AM,9.72,11.76
3647,20-03-19 03:30:00 AM,9.71,11.76
3648,20-03-19 03:35:00 AM,9.71,11.76
3649,20-03-19 03:40:00 AM,9.71,11.76
3650,20-03-19 03:45:00 AM,9.70,11.74
3651,20-03-19 03:50:00 AM,9.69,11.74
3652,20-03-19 03:55:00 AM,9.68,11.74
3653,20-03-19 04:00:00 AM,9.67,11.74
3654,20-03-19 04:05:00 AM,9.68,11.74
3655,20-03-19 04:10:00 AM,9.67,11.74
3656,20-03-19 04:15:00 AM,9.67,11.74
3657,20-03-19 04:20:00 AM,9.66,11.74
3658,20-03-19 04:25:00 AM,9.66,11.74
3659,20-03-19 04:30:00 AM,9.66,11.74
3660,20-03-19 04:35:00 AM,9.65,11.74
3661,20-03-19 04:40:00 AM,9.66,11.74
3662,20-03-19 04:45:00 AM,9.65,11.74
3663,20-03-19 04:50:00 AM,9.66,11.74
3664,20-03-19 04:55:00 AM,9.65,11.72
3665,20-03-19 05:00:00 AM,9.66,11.72
3666,20-03-19 05:05:00 AM,9.65,11.72
3667,20-03-19 05:10:00 AM,9.65,11.72
3668,20-03-19 05:15:00 AM,9.64,11.72
3669,20-03-19 05:20:00 AM,9.64,11.72
3670,20-03-19 05:25:00 AM,9.64,11.72
3671,20-03-19 05:30:00 AM,9.65,11.72
3672,20-03-19 05:35:00 AM,9.65,11.72
3673,20-03-19 05:40:00 AM,9.65,11.72
3674,20-03-19 05:45:00 AM,9.65,11.72
3675,20-03-19 05:50:00 AM,9.65,11.72
3676,20-03-19 05:55:00 AM,9.65,11.72
3677,20-03-19 06:00:00 AM,9.65,11.72
3678,20-03-19 06:05:00 AM,9.65,11.72
3679,20-03-19 06:10:00 AM,9.66,11.72
3680,20-03-19 06:15:00 AM,9.66,11.72
3681,20-03-19 06:20:00 AM,9.66,11.72
3682,20-03-19 06:25:00 AM,9.66,11.72
3683,20-03-19 06:30:00 AM,9.67,11.72
3684,20-03-19 06:35:00 AM,9.67,11.74
3685,20-03-19 06:40:00 AM,9.66,11.74
3686,20-03-19 06:45:00 AM,9.67,11.74
3687,20-03-19 06:50:00 AM,9.67,11.76
3688,20-03-19 06:55:00 AM,9.68,11.76
3689,20-03-19 07:00:00 AM,9.70,11.78
3690,20-03-19 07:05:00 AM,9.74,11.78
3691,20-03-19 07:10:00 AM,9.76,11.80
3692,20-03-19 07:15:00 AM,9.80,11.82
3693,20-03-19 07:20:00 AM,9.84,11.82
3694,20-03-19 07:25:00 AM,9.89,11.84
3695,20-03-19 07:30:00 AM,9.91,11.86
3696,20-03-19 07:35:00 AM,9.94,11.88
3697,20-03-19 07:40:00 AM,9.98,11.90
3698,20-03-19 07:45:00 AM,10.01,11.92
3699,20-03-19 07:50:00 AM,10.05,11.94
3700,20-03-19 07:55:00 AM,10.09,11.96
3701,20-03-19 08:00:00 AM,10.14,11.98
3702,20-03-19 08:05:00 AM,10.19,12.00
3703,20-03-19 08:10:00 AM,10.23,12.02
3704,20-03-19 08:15:00 AM,10.28,12.06
3705,20-03-19 08:20:00 AM,10.34,12.10
3706,20-03-19 08:25:00 AM,10.39,12.14
3707,20-03-19 08:30:00 AM,10.42,12.16
3708,20-03-19 08:35:00 AM,10.46,12.20
3709,20-03-19 08:40:00 AM,10.49,12.24
3710,20-03-19 08:45:00 AM,10.53,12.28
3711,20-03-19 08:50:00 AM,10.56,12.32
3712,20-03-19 08:55:00 AM,10.57,12.34
3713,20-03-19 09:00:00 AM,10.58,12.38
3714,20-03-19 09:05:00 AM,10.58,12.40
3715,20-03-19 09:10:00 AM,10.60,12.44
3716,20-03-19 09:15:00 AM,10.64,12.48
3717,20-03-19 09:20:00 AM,10.66,12.52
3718,20-03-19 09:25:00 AM,10.67,12.54
3719,20-03-19 09:30:00 AM,10.68,12.58
3720,20-03-19 09:35:00 AM,10.70,12.62
3721,20-03-19 09:40:00 AM,10.72,12.68
3722,20-03-19 09:45:00 AM,10.73,12.72
3723,20-03-19 09:50:00 AM,10.76,12.76
3724,20-03-19 09:55:00 AM,10.79,12.82
3725,20-03-19 10:00:00 AM,10.80,12.86
3726,20-03-19 10:05:00 AM,10.81,12.92
3727,20-03-19 10:10:00 AM,10.83,12.98
3728,20-03-19 10:15:00 AM,10.86,13.04
3729,20-03-19 10:20:00 AM,10.87,13.10
3730,20-03-19 10:25:00 AM,10.89,13.16
3731,20-03-19 10:30:00 AM,10.91,13.24
3732,20-03-19 10:35:00 AM,10.93,13.30
3733,20-03-19 10:40:00 AM,10.93,13.38
3734,20-03-19 10:45:00 AM,10.91,13.46
3735,20-03-19 10:50:00 AM,10.94,13.56
3736,20-03-19 10:55:00 AM,10.94,13.68
3737,20-03-19 11:00:00 AM,10.95,13.78
3738,20-03-19 11:05:00 AM,10.96,13.88
3739,20-03-19 11:10:00 AM,10.94,14.00
3740,20-03-19 11:15:00 AM,10.93,14.10
3741,20-03-19 11:20:00 AM,10.90,14.20
3742,20-03-19 11:25:00 AM,10.89,14.32
3743,20-03-19 11:30:00 AM,10.87,14.44
3744,20-03-19 11:35:00 AM,10.84,14.56
3745,20-03-19 11:40:00 AM,10.82,14.68
3746,20-03-19 11:45:00 AM,10.79,14.78
3747,20-03-19 11:50:00 AM,10.76,14.90
3748,20-03-19 11:55:00 AM,10.74,15.02
3749,20-03-19 12:00:00 PM,10.71,15.12
3750,20-03-19 12:05:00 PM,10.69,15.24
3751,20-03-19 12:10:00 PM,10.66,15.34
3752,20-03-19 12:15:00 PM,10.61,15.46
3753,20-03-19 12:20:00 PM,10.59,15.58
3754,20-03-19 12:25:00 PM,10.57,15.70
3755,20-03-19 12:30:00 PM,10.55,15.82
3756,20-03-19 12:35:00 PM,10.53,15.92
3757,20-03-19 12:40:00 PM,10.49,16.00
3758,20-03-19 12:45:00 PM,10.44,16.04
3759,20-03-19 12:50:00 PM,10.43,16.08
3760,20-03-19 12:55:00 PM,10.44,16.18
3761,20-03-19 01:00:00 PM,10.42,16.24
3762,20-03-19 01:05:00 PM,10.41,16.30
3763,20-03-19 01:10:00 PM,10.39,16.38
3764,20-03-19 01:15:00 PM,10.40,16.48
3765,20-03-19 01:20:00 PM,10.40,16.56
3766,20-03-19 01:25:00 PM,10.36,16.66
3767,20-03-19 01:30:00 PM,10.33,16.76
3768,20-03-19 01:35:00 PM,10.29,16.84
3769,20-03-19 01:40:00 PM,10.25,16.90
3770,20-03-19 01:45:00 PM,10.21,16.96
3771,20-03-19 01:50:00 PM,10.19,17.02
3772,20-03-19 01:55:00 PM,10.16,17.08
3773,20-03-19 02:00:00 PM,10.14,17.14
